재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,,당기,,,전기,전전기,
"손익계산서, 기능별 분류 - 연결",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,dart_OtherGains,      기타영업외수익,,"25,024,560,126",,,"44,827,154,807","296,246,887,028"
"손익계산서, 기능별 분류 - 연결",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,dart_OtherLosses,      기타영업외비용,,"113,387,636,572",,,"61,035,502,221","209,416,369,830"
"손익계산서, 기능별 분류 - 연결",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,,"3,215,206,458,048",,,"4,439,735,318,047","3,191,919,946,405"
"손익계산서, 기능별 분류 - 연결",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,ifrs-full_CostOfSales,      매출원가,,"2,502,101,470,521",,,"2,727,570,887,319","2,607,115,340,016"
"손익계산서, 기능별 분류 - 연결",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본주당이익(손실),,"23,574",,,"41,282","31,193"
"손익계산서, 기능별 분류 - 연결",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,         희석주당이익(손실),,"23,574",,,"41,282","31,193"
"손익계산서, 기능별 분류 - 연결",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceCosts,      금융원가,,"231,079,247,485",,,"209,227,657,373","168,750,752,544"
"손익계산서, 기능별 분류 - 연결",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceIncome,      금융이익,,"139,721,113,297",,,"124,744,625,708","93,432,070,466"
"손익계산서, 기능별 분류 - 연결",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,ifrs-full_GrossProfit,      매출총이익,,"3,854,987,071,627",,,"5,085,184,311,590","3,709,320,594,238"
"손익계산서, 기능별 분류 - 연결",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),,"141,248,268,251",,,"-25,765,049,972","128,707,947,969"
"손익계산서, 기능별 분류 - 연결",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),,"311,968,012,608",,,"547,639,875,232","388,866,619,073"
"손익계산서, 기능별 분류 - 연결",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,         비지배지분,,"86,856,341,683",,,"141,574,600,644","82,039,464,572"
"손익계산서, 기능별 분류 - 연결",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,         지배기업의 소유주,,"225,111,670,925",,,"406,065,274,588","306,827,154,501"
"손익계산서, 기능별 분류 - 연결",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익(손실),,"453,216,280,859",,,"521,874,825,260","517,574,567,042"
"손익계산서, 기능별 분류 - 연결",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,ifrs-full_Revenue,      매출액,,"6,357,088,542,148",,,"7,812,755,198,909","6,316,435,934,254"
"손익계산서, 기능별 분류 - 연결",[004170],신세계,유가증권시장상장법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,      지분법투자손실,,"-6,843,122,086",,,"-22,882,789,204","-11,337,915,911"
"손익계산서, 성격별 분류 - 연결",[null],신세계센트럴시티,기타법인,529,기타 운송관련 서비스업,12,2023-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,      영업이익(손실),,"79,391,368,129",,,"63,403,305,502","52,533,488,991"
"손익계산서, 성격별 분류 - 연결",[null],신세계센트럴시티,기타법인,529,기타 운송관련 서비스업,12,2023-12-31,사업보고서,KRW,dart_OtherGains,      기타영업외수익,,"2,479,762,656",,,"354,091,308","9,420,504,787"
"손익계산서, 성격별 분류 - 연결",[null],신세계센트럴시티,기타법인,529,기타 운송관련 서비스업,12,2023-12-31,사업보고서,KRW,dart_OtherLosses,      기타영업외비용,,"1,707,864,325",,,"768,032,355","300,812,850"
"손익계산서, 성격별 분류 - 연결",[null],신세계센트럴시티,기타법인,529,기타 운송관련 서비스업,12,2023-12-31,사업보고서,KRW,entity00200938_udf_IS_2023323175720311_IncomeStatementAbstract,      지분법투자손실,,"692,500",,,"533,515,215",0
"손익계산서, 성격별 분류 - 연결",[null],신세계센트럴시티,기타법인,529,기타 운송관련 서비스업,12,2023-12-31,사업보고서,KRW,entity00200938_udf_IS_202381015939153_IncomeStatementAbstract,      지분법투자이익,,"174,545,156",,,0,"557,501,102"
"손익계산서, 성격별 분류 - 연결",[null],신세계센트럴시티,기타법인,529,기타 운송관련 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본주당이익(손실),,765,,,965,635
"손익계산서, 성격별 분류 - 연결",[null],신세계센트럴시티,기타법인,529,기타 운송관련 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceCosts,      금융원가,,"24,279,958,552",,,"16,413,547,430","11,525,530,380"
"손익계산서, 성격별 분류 - 연결",[null],신세계센트럴시티,기타법인,529,기타 운송관련 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceIncome,      금융수익,,"4,074,458,516",,,"1,066,161,285","346,616,447"
"손익계산서, 성격별 분류 - 연결",[null],신세계센트럴시티,기타법인,529,기타 운송관련 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),,"12,207,881,480",,,"-14,656,404,961","12,421,055,133"
"손익계산서, 성격별 분류 - 연결",[null],신세계센트럴시티,기타법인,529,기타 운송관련 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OperatingExpense,      영업비용,,"270,428,915,130",,,"260,613,411,919","210,298,432,204"
"손익계산서, 성격별 분류 - 연결",[null],신세계센트럴시티,기타법인,529,기타 운송관련 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),,"47,923,737,600",,,"61,764,868,056","38,610,712,964"
"손익계산서, 성격별 분류 - 연결",[null],신세계센트럴시티,기타법인,529,기타 운송관련 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,         비지배지분에 귀속되는 당기순이익(손실),,"2,309,761,438",,,"4,288,843,161","743,803,732"
"손익계산서, 성격별 분류 - 연결",[null],신세계센트럴시티,기타법인,529,기타 운송관련 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,         지배기업의 소유주에게 귀속되는 당기순이익(손실),,"45,613,976,162",,,"57,476,024,895","37,866,909,232"
"손익계산서, 성격별 분류 - 연결",[null],신세계센트럴시티,기타법인,529,기타 운송관련 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익(손실),,"60,131,619,080",,,"47,108,463,095","51,031,768,097"
"손익계산서, 성격별 분류 - 연결",[null],신세계센트럴시티,기타법인,529,기타 운송관련 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Revenue,      영업수익,,"349,820,283,259",,,"324,016,717,421","262,831,921,195"
"손익계산서, 기능별 분류 - 연결",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2023-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,      영업이익,,"48,733,428,811",,,"115,270,511,523","91,971,396,487"
"손익계산서, 기능별 분류 - 연결",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2023-12-31,사업보고서,KRW,dart_OtherGains,      기타영업외수익,,"10,464,566,241",,,"14,771,120,318","19,964,390,532"
"손익계산서, 기능별 분류 - 연결",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2023-12-31,사업보고서,KRW,dart_OtherLosses,      기타영업외비용,,"6,929,930,008",,,"8,679,019,559","19,707,463,690"
"손익계산서, 기능별 분류 - 연결",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2023-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,,"779,001,662,682",,,"830,561,792,009","765,439,992,618"
"손익계산서, 기능별 분류 - 연결",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2023-12-31,사업보고서,KRW,entity00234412_udf_IS_2019312143941518_IncomeStatementAbstract,      지분법투자이익,,"15,958,707,418",,,"16,380,392,444","15,583,520,631"
"손익계산서, 기능별 분류 - 연결",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2023-12-31,사업보고서,KRW,ifrs-full_CostOfSales,      매출원가,,"526,592,074,694",,,"608,045,012,987","593,367,183,716"
"손익계산서, 기능별 분류 - 연결",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2023-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본 및 희석주당순이익,,"1,098",,,"3,313","2,300"
"손익계산서, 기능별 분류 - 연결",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceCosts,      금융원가,,"20,263,198,630",,,"22,690,636,994","19,942,990,100"
"손익계산서, 기능별 분류 - 연결",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceIncome,      금융이익,,"13,180,396,760",,,"21,674,431,138","17,538,861,219"
"손익계산서, 기능별 분류 - 연결",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2023-12-31,사업보고서,KRW,ifrs-full_GrossProfit,      매출총이익,,"827,735,091,493",,,"945,832,303,532","857,411,389,105"
"손익계산서, 기능별 분류 - 연결",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2023-12-31,사업보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),,"21,494,721,481",,,"17,934,560,442","22,778,665,348"
"손익계산서, 기능별 분류 - 연결",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLoss,      당기순이익,,"39,649,249,111",,,"118,792,238,428","82,629,049,731"
"손익계산서, 기능별 분류 - 연결",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,         비지배지분,,"437,074,053",,,"516,379,136","533,034,812"
"손익계산서, 기능별 분류 - 연결",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,         지배기업의 소유주,,"39,212,175,058",,,"118,275,859,292","82,096,014,919"
"손익계산서, 기능별 분류 - 연결",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익,,"61,143,970,592",,,"136,726,798,870","105,407,715,079"
"손익계산서, 기능별 분류 - 연결",[031430],신세계인터내셔날,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",12,2023-12-31,사업보고서,KRW,ifrs-full_Revenue,      매출액,,"1,354,327,166,187",,,"1,553,877,316,519","1,450,778,572,821"
"손익계산서, 기능별 분류 - 연결",[003410],쌍용씨앤이,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2023-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,      영업이익(손실),,"184,113,128,233",,,"192,022,361,472","232,691,388,966"
"손익계산서, 기능별 분류 - 연결",[003410],쌍용씨앤이,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2023-12-31,사업보고서,KRW,dart_OtherGains,      기타수익,,"42,967,650,022",,,"41,888,102,913","38,056,551,152"
"손익계산서, 기능별 분류 - 연결",[003410],쌍용씨앤이,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2023-12-31,사업보고서,KRW,dart_OtherLosses,      기타비용,,"54,180,732,736",,,"48,937,179,300","63,821,436,149"
"손익계산서, 기능별 분류 - 연결",[003410],쌍용씨앤이,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2023-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,,"179,736,262,912",,,"162,491,650,447","146,818,517,866"
"손익계산서, 기능별 분류 - 연결",[003410],쌍용씨앤이,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2023-12-31,사업보고서,KRW,entity00138224_ContinuingOperationsTaxExpenseIncomeOfIncomeStatementAbstract,      계속영업 법인세비용,,"43,936,306,762",,,"37,496,355,007","3,526,815,724"
"손익계산서, 기능별 분류 - 연결",[003410],쌍용씨앤이,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_CostOfSales,      매출원가,,"1,505,557,021,596",,,"1,351,392,732,143","1,043,918,820,563"
"손익계산서, 기능별 분류 - 연결",[003410],쌍용씨앤이,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본주당이익(손실),,440,,,254,370
"손익계산서, 기능별 분류 - 연결",[003410],쌍용씨앤이,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,         계속영업기본주당이익(손실),,136,,,218,354
"손익계산서, 기능별 분류 - 연결",[003410],쌍용씨앤이,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,         중단영업기본주당이익(손실),,304,,,36,16
"손익계산서, 기능별 분류 - 연결",[003410],쌍용씨앤이,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,         희석주당이익(손실),,440,,,254,370
"손익계산서, 기능별 분류 - 연결",[003410],쌍용씨앤이,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,         계속영업희석주당이익(손실),,136,,,218,354
"손익계산서, 기능별 분류 - 연결",[003410],쌍용씨앤이,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,         중단영업희석주당이익(손실),,304,,,36,16
"손익계산서, 기능별 분류 - 연결",[003410],쌍용씨앤이,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceCosts,      금융비용,,"64,305,278,543",,,"39,610,091,821","27,363,441,040"
"손익계산서, 기능별 분류 - 연결",[003410],쌍용씨앤이,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceIncome,      금융수익,,"2,623,695,841",,,"1,419,971,680","1,740,956,318"
"손익계산서, 기능별 분류 - 연결",[003410],쌍용씨앤이,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_GrossProfit,      매출총이익,,"363,849,391,145",,,"354,514,011,919","379,509,906,832"
"손익계산서, 기능별 분류 - 연결",[003410],쌍용씨앤이,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),,"219,736,463,096",,,"127,780,122,708","185,957,156,093"
"손익계산서, 기능별 분류 - 연결",[003410],쌍용씨앤이,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,         비지배지분에 귀속되는 당기순이익(손실),,0,,,0,0
"손익계산서, 기능별 분류 - 연결",[003410],쌍용씨앤이,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,         지배기업의 소유주에게 귀속되는 당기순이익(손실),,"219,736,463,096",,,"127,780,122,708","185,957,156,093"
"손익계산서, 기능별 분류 - 연결",[003410],쌍용씨앤이,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익(손실),,"111,936,154,153",,,"146,950,235,693","181,349,522,389"
"손익계산서, 기능별 분류 - 연결",[003410],쌍용씨앤이,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossFromContinuingOperations,      계속영업이익(손실),,"67,999,847,391",,,"109,453,880,686","177,822,706,665"
"손익계산서, 기능별 분류 - 연결",[003410],쌍용씨앤이,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossFromDiscontinuedOperations,      중단영업이익(손실),,"151,736,615,705",,,"18,326,242,022","8,134,449,428"
"손익계산서, 기능별 분류 - 연결",[003410],쌍용씨앤이,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_Revenue,      매출액,,"1,869,406,412,741",,,"1,705,906,744,062","1,423,428,727,395"
"손익계산서, 기능별 분류 - 연결",[003410],쌍용씨앤이,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,      관계기업투자이익(손실),,"717,691,336",,,"167,070,749","45,503,142"
"손익계산서, 기능별 분류 - 연결",[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,      영업이익(손실),,"8,408,970,900",,,"9,673,301,505","6,400,343,987"
"손익계산서, 기능별 분류 - 연결",[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-12-31,사업보고서,KRW,dart_OtherGains,      기타수익,,"5,204,704,494",,,"4,586,215,412","799,065,693"
"손익계산서, 기능별 분류 - 연결",[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-12-31,사업보고서,KRW,dart_OtherLosses,      기타비용,,"5,589,109,860",,,"2,559,920,638","7,174,279,562"
"손익계산서, 기능별 분류 - 연결",[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,,"42,091,895,416",,,"34,726,504,097","30,176,641,870"
"손익계산서, 기능별 분류 - 연결",[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-12-31,사업보고서,KRW,ifrs-full_CostOfSales,      매출원가,,"341,950,967,919",,,"280,814,674,997","206,012,381,740"
"손익계산서, 기능별 분류 - 연결",[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본및희석주당이익(손실),,84,,,188,-36
"손익계산서, 기능별 분류 - 연결",[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceCosts,      금융비용,,"1,287,977,759",,,"615,538,136","1,538,780,835"
"손익계산서, 기능별 분류 - 연결",[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceIncome,      금융수익,,"2,107,369,068",,,"1,596,099,890","1,125,594,307"
"손익계산서, 기능별 분류 - 연결",[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-12-31,사업보고서,KRW,ifrs-full_GrossProfit,      매출총이익,,"50,500,866,316",,,"44,399,805,602","36,576,985,857"
"손익계산서, 기능별 분류 - 연결",[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-12-31,사업보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),,"3,890,910,899",,,"438,665,311","756,110,921"
"손익계산서, 기능별 분류 - 연결",[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),,"4,953,045,944",,,"12,241,492,722","-1,144,167,331"
"손익계산서, 기능별 분류 - 연결",[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,         비지배지분,,"-474,449,461",,,"224,170,174","672,482,710"
"손익계산서, 기능별 분류 - 연결",[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,         지배기업의 소유주 지분,,"5,427,495,405",,,"12,017,322,548","-1,816,650,041"
"손익계산서, 기능별 분류 - 연결",[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익(손실),,"8,843,956,843",,,"12,680,158,033","-388,056,410"
"손익계산서, 기능별 분류 - 연결",[010280],쌍용정보통신,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-12-31,사업보고서,KRW,ifrs-full_Revenue,      매출액,,"392,451,834,235",,,"325,214,480,599","242,589,367,597"
"손익계산서, 기능별 분류 - 연결",[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2023-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,      영업이익(손실),,"-36,383,148,675",,,"-13,382,603,453","-15,599,875,871"
"손익계산서, 기능별 분류 - 연결",[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2023-12-31,사업보고서,KRW,dart_OtherGains,      기타수익,,"5,822,972,976",,,"5,710,735,757","7,933,394,638"
"손익계산서, 기능별 분류 - 연결",[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2023-12-31,사업보고서,KRW,dart_OtherLosses,      기타비용,,"11,173,329,320",,,"12,752,086,178","8,344,687,420"
"손익계산서, 기능별 분류 - 연결",[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2023-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,,"11,718,259,169",,,"15,954,815,366","12,974,137,639"
"손익계산서, 기능별 분류 - 연결",[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_CostOfSales,      매출원가,,"193,148,907,308",,,"159,552,970,881","82,510,169,292"
"손익계산서, 기능별 분류 - 연결",[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본주당이익(손실),,"-1,033",,,-401,"-1,510"
"손익계산서, 기능별 분류 - 연결",[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,         희석주당이익(손실),,"-1,033",,,-401,"-1,510"
"손익계산서, 기능별 분류 - 연결",[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceCosts,      금융비용,,"29,797,979,777",,,"19,569,418,216","13,013,517,066"
"손익계산서, 기능별 분류 - 연결",[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceIncome,      금융수익,,"31,328,575,654",,,"25,550,331,537","1,175,534,360"
"손익계산서, 기능별 분류 - 연결",[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_GrossProfit,      매출총이익,,"-24,664,889,506",,,"2,572,211,913","-2,625,738,232"
"손익계산서, 기능별 분류 - 연결",[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),,"124,748,321",,,"-1,192,463,346","20,185,021,997"
"손익계산서, 기능별 분류 - 연결",[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),,"-40,327,657,463",,,"-13,250,577,207","-48,034,173,356"
"손익계산서, 기능별 분류 - 연결",[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,         비지배지분에 귀속되는 당기순이익(손실),,"8,431,563",,,"-2,967,950,113","-9,440,127,981"
"손익계산서, 기능별 분류 - 연결",[067390],아스트,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,         지배기업의 소유주에게 귀속되는 당기순이익(손실),,"-40,336,089,026",,,"-10,282,627,094","-38,594,045,375"
