재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기말	전기말	전전기말	
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	20,167,728,129		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	         당기손익으로 재분류되는 세후기타포괄손익의 구성요소	22,542,767,141		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00112332_udf_IS_2023113204646210OfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	            매도가능금융자산평가손익			
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00112332_udf_IS_2023113204718708OfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	            만기보유금융자산평가손익			
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	            현금흐름위험회피파생상품평가손익	1,070,618,133		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	            재보험계약자산(부채)순금융손익	2,909,585,654		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	            보험계약자산(부채)순금융손익	265,601,953,389		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax	         당기손익으로 재분류되지 않는 세후기타포괄손익의 구성요소	-2,375,039,012		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	-2,375,041,114		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation	            자산재평가손익	2,102		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	159,231,339,460		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	204,894,869,069		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	208,380,528,510		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_InvestmentIncomeExpenses	      투자손익	-121,128,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_OperatingExpenseInvestment	         투자서비스비용	-12,563,747,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_FinanceExpensesFromReinsuranceContractsHeldRecognisedInProfitOrLoss	            재보험금융비용	-31,191,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_InsuranceFinanceExpensesFromInsuranceContractsIssuedRecognisedInProfitOrLoss	            보험금융비용	-6,956,217,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_LossArisingFromDerecognitionOfFinancialInstrumentsMeasuredAtAmortisedCost	            상각후원가측정금융상품관련손실	0		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융상품관련손실	-466,176,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련손실	-2,699,231,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_LossesFromDerivatives	            위험회피목적파생상품관련손실	-1,365,803,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_OtherOperatingExpenseInvestment	            기타영업비용	-124,529,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00126256_HeldToMaturityFinancialAssetsOfOperatingExpenseInvestment	            만기보유금융자산관련손실	0		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00126256_LossArisingFromFinancialInstrumentsMeasuredAtAmortisedcostIfrs39OfOperatingExpenseInvestment	            대출채권및기타수취채권관련손실	0		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00126256_LossArisingFromFinancialInstrumentsMeasuredAtAmortisedcostOfOperatingExpenseInvestment	            상각후원가측정대출채권및기타수취채권관련손실	-15,448,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00126256_LossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncomeIfrs39OfOperatingExpenseInvestment	            매도가능금융자산관련손실	0		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00126256_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLossIfrs39OfOperatingExpenseInvestment	            당기손익인식금융상품관련손실	0		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ForeignExchangeLoss	            외화거래손실	-141,909,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_InterestExpense	            이자비용	-554,769,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	            재산관리비	-208,474,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_InvestmentIncome	         투자서비스수익	12,442,619,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_FinanceIncomeFromReinsuranceContractsHeldRecognisedInProfitOrLoss	            재보험금융수익	30,348,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_GainArisingFromDerecognitionOfFinancialInstrumentsMeasuredAtAmortisedCost	            상각후원가측정금융자산관련이익	0		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_GainFromDerivatives	            파생상품관련수익	51,465,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융상품관련이익	55,028,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련이익	4,094,612,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_InsuranceFinanceIncomeFromInsuranceContractsIssuedRecognisedInProfitOrLoss	            보험금융수익	992,149,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_OtherOperatingIncomeInvestment	            기타영업수익	53,756,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00126256_CommissionIncomeOfInvestmentIncome	            수수료수익	17,014,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00126256_GainFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncomeIfrs39OfInvestmentIncome	            매도가능금융자산관련이익	0		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00126256_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLossIfrs39OfInvestmentIncome	            당기손익인식금융상품관련이익	0		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00126256_RentIncomeOfInvestmentIncome	            임대료수익	186,959,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ForeignExchangeGain	            외화거래이익	1,762,237,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_RevenueFromDividends	            배당금수익	696,205,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_RevenueFromInterest	            이자수익(매출액)	4,502,846,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	261,687,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_NonOperatingExpense	         영업외비용	-7,373,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_NonOperatingIncome	         영업외수익	269,060,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	6,593,993,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	6,271		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	            계속영업기본주당이익(손실) - 보통주	6,271		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	            중단영업기본주당이익(손실) - 보통주	0		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	6,271		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	            계속영업희석주당이익(손실) - 보통주	6,271		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations	            중단영업희석주당이익(손실) - 보통주	0		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-220,561,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_InsuranceServiceResult	      보험서비스손익	1,206,065,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_OperatingExpenseInsurance	         보험서비스비용	-5,187,948,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_OtherOperatingExpenseInsurance	            기타사업비용	-37,686,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ExpensesFromAllocationOfPremiumsPaidToReinsurer	            출재보험서비스비용	-117,805,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_InsuranceServiceExpensesFromInsuranceContractsIssued	            일반보험서비스비용	-5,032,457,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_OperatingIncomeInsurance	         보험영업수익	6,394,013,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_IncomeFromAmountsRecoveredFromReinsurer	            출재보험서비스수익	98,051,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_InsuranceRevenue	            보험수익	6,295,962,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	5,467,930,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	         당기손익으로 재분류되는 세후기타포괄손익의 구성요소	1,730,824,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00126256_GainLossFromHeldToMaturityInvestmentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	            만기보유금융자산평가손익	0		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00126256_LossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncomeIfrs39OfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	            매도가능금융자산평가손익	0		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	            위험회피목적파생상품평가손익	-150,280,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	            기타포괄재보험금융손익	-9,639,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익공정가치측정채무증권평가손익	-634,375,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	            기타포괄보험금융손익 - 후속적으로 재분류 되는 항목	2,525,118,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	            관계기업 기타포괄손익지분	0		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax	         당기손익으로 재분류되지 않는 세후기타포괄손익의 구성요소	3,737,106,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익공정가치측정지분증권평가손익	3,741,799,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            순확정급여부채재측정요소	-4,693,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	1,126,063,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	1,346,624,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	      계속영업이익(손실)	1,126,063,000,000		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	      중단영업이익(손실)	0		
 포괄손익계산서, 보험 - 별도	[032830]	삼성생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	1,084,937,000,000		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_AdjustedProfitLossNetOfSurrenderValueReserve	      해약환급금준비금 반영후 조정이익	670,967,614,600		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_AdjustedProfitLossNetOfCapastropheReserve	      비상위험준비금 반영후 조정이익	1,529,063,476,359		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_AdjustedProfitLossNetOfRegulatoryReserveForCreditLoss	      대손준비금 반영후 조정이익	1,632,564,855,817		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_InvestmentIncomeExpenses	      투자손익	439,140,481,342		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_OperatingExpenseInvestment	         투자영업비용	2,356,373,906,204		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_AdditionalImpairmentLossesOfFinancialAssets	            신용손실충당금 전입액	15,483,107,472		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_FinanceExpensesFromReinsuranceContractsHeldRecognisedInProfitOrLoss	            재보험금융비용	30,451,333,542		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_InsuranceFinanceExpensesFromInsuranceContractsIssuedRecognisedInProfitOrLoss	            보험금융비용	1,180,738,600,455		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_LossArisingFromDerecognitionOfFinancialInstrumentsMeasuredAtAmortisedCost	            상각후원가측정금융상품제거손실	405,444,646		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융상품관련손실	199,930,146,573		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련손실	162,936,589,569		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_LossesFromDerivatives	            파생상품거래및평가손실	373,976,086,136		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_OtherOperatingExpenseInvestment	            기타투자비용	51,214,195,543		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00139214_AdditionalimpairmentlossesOfOperatingExpenseInvestment	            손상차손전입액	0		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00139214_LossesfromavailableforsalefinancialassetsOfOperatingExpenseInvestment	            매도가능금융자산관련손실	0		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00139214_LossesfromfairvaluefinancialassetOfOperatingExpenseInvestment	            당기손익인식금융자산관련손실	0		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ForeignExchangeLoss	            외화거래손실	28,137,632,668		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_InterestExpense	            이자비용	291,136,903,314		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	            재산관리비	21,963,866,286		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_InvestmentIncome	         투자영업수익	2,795,514,387,546		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_FinanceIncomeFromReinsuranceContractsHeldRecognisedInProfitOrLoss	            재보험금융수익	72,719,919,640		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_GainArisingFromDerecognitionOfFinancialInstrumentsMeasuredAtAmortisedCost	            상각후원가측정금융상품제거이익	1,086,974,470		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_GainFromDerivatives	            파생상품거래및평가이익	44,603,288,819		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융상품관련이익	10,369,105,283		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련이익	255,958,710,012		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_InsuranceFinanceIncomeFromInsuranceContractsIssuedRecognisedInProfitOrLoss	            보험금융수익	110,658,326,633		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_OtherOperatingIncomeInvestment	            기타투자수익	41,224,771,507		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_ReversalsOfImpairmentLossesOfFinancialAssets	            신용손실충당금 환입액	4,891,184,603		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00139214_GainsfromavailableforsalefinancialassetsOfInvestmentIncome	            매도가능금융자산관련이익	0		
 포괄손익계산서, 보험 - 별도	[000810]	삼성화재해상보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00139214_GainsfromfairvaluefinancialassetOfInvestmentIncome	            당기손익인식금융자산관련이익	0		
