재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기말	전기말	전전기말	
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_OtherOperatingIncomeInvestment	            기타투자수익	1,239,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_ReversalsOfImpairmentLossesOfFinancialAssets	            신용손실충당금환입액	6,164,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	entity00137517_udf_IS_202391517819520OfInvestmentIncome	            상각후원가측정대출채권처분이익	168,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	entity00137517_udf_IS_202391517930454OfInvestmentIncome	            수수료수익	4,407,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ForeignExchangeGain	            외환거래이익	78,154,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromDividends	            배당수익	23,436,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	            이자수익	733,083,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-10,445,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      반기총포괄손익	-246,389,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본 및 희석주당반기순이익	2,939		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	110,712,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_InsuranceServiceResult	      보험손익	375,476,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_OperatingExpenseInsurance	         보험영업비용	1,143,462,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ExpensesFromAllocationOfPremiumsPaidToReinsurer	            재보험서비스비용	73,553,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_InsuranceServiceExpensesFromInsuranceContractsIssued	            보험서비스비용	1,069,909,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_OperatingIncomeInsurance	         보험영업수익	1,561,218,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeFromAmountsRecoveredFromReinsurer	            재보험수익	66,969,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_InsuranceRevenue	            보험수익	1,494,249,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_OtherOperatingExpenseInsurance	         기타사업비용	42,280,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-591,656,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	         후속적으로 당기손익으로 재분류되는 항목	-588,484,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	            현금흐름위험회피목적파생상품평가손익	-27,057,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	            재보험계약자산(부채)순금융손익	-25,609,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익공정가치측정유가증권평가손익	258,621,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	            보험계약부채순금융손익	-794,439,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax	         후속적으로 당기손익으로 재분류되지 않는 항목	-3,172,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익공정가치측정유가증권평가손익	322,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	-3,494,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      반기순이익	345,267,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	455,979,000,000		
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	466,424,000,000		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_AdjustedProfitLossNetOfRegulatoryReserveForCreditLoss	      대손준비금 반영후 조정이익	32,073,513,495		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_InvestmentIncomeExpenses	      투자손익	50,183,715,697		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_OperatingExpenseInvestment	         투자영업비용	870,631,725,486		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_AdditionalImpairmentLossesOfFinancialAssets	            신용손실충당금 전입액	224,142,501		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_FinanceExpensesFromReinsuranceContractsHeldRecognisedInProfitOrLoss	            재보험금융비용	1,744,351,257		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_InsuranceFinanceExpensesFromInsuranceContractsIssuedRecognisedInProfitOrLoss	            보험금융비용	425,372,148,279		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융상품관련손실	1,655,930,929		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련손실	322,896,337,931		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_LossesFromDerivatives	            파생상품관련비용	19,630,722,698		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_OtherOperatingExpenseInvestment	            기타투자비용	1,024,351		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	entity00148391_AmortizationOfIntangibleAssetOfOperatingExpenseInvestment	            무형자산상각비	27,209,160		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	entity00148391_DepreciationExpensesOfInvestmentPropertyOfOperatingExpenseInvestment	            투자부동산감가상각비	1,156,024,075		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	entity00148391_RealEstateManagementExpensesOfOperatingExpenseInvestment	            부동산관리비	3,033,388,324		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ForeignExchangeLoss	            외화거래손실	57,995,791,729		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestExpense	            이자비용	35,763,424,870		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	            재산관리비	1,131,229,382		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_InvestmentIncome	         투자영업수익	920,815,441,183		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_FinanceIncomeFromReinsuranceContractsHeldRecognisedInProfitOrLoss	            재보험금융수익	0		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_GainFromDerivatives	            파생상품관련수익	47,854,721,295		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융상품관련이익	17,945,094,151		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련이익	520,633,117,342		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_InsuranceFinanceIncomeFromInsuranceContractsIssuedRecognisedInProfitOrLoss	            보험금융수익	0		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_OtherOperatingIncomeInvestment	            기타투자수익	65,571,844,743		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_ReversalsOfImpairmentLossesOfFinancialAssets	            신용손실충당금 환입액	678,189,003		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	entity00148391_CommissionIncomeOfInvestmentIncome	            수수료수익	303,644,789		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	entity00148391_udf_IS_2023119162246714OfInvestmentIncome	            임대료수익	4,097,606,356		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ForeignExchangeGain	            외화거래이익	15,335,908,661		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromDividends	            배당금수익	8,232,622,115		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	            이자수익	240,162,692,728		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-11,515,726,074		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingExpense	         영업외비용	14,137,976,206		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingIncome	         영업외수익	2,622,250,132		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	-121,977,582,111		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	10,324		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	            계속영업기본주당이익(손실) - 보통주	10,324		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	19,562,771,939		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_InsuranceServiceResult	      총 보험서비스결과	12,968,295,811		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_OperatingExpenseInsurance	         보험서비스비용	362,686,678,246		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_OtherOperatingExpenseInsurance	            기타사업비용	10,628,237,666		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ExpensesFromAllocationOfPremiumsPaidToReinsurer	            재보험비용	30,651,453,480		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_InsuranceServiceExpensesFromInsuranceContractsIssued	            보험비용	321,406,987,100		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_OperatingIncomeInsurance	         보험영업수익	375,654,974,057		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeFromAmountsRecoveredFromReinsurer	            재보험수익	23,817,456,477		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_InsuranceRevenue	            보험수익	351,837,517,580		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-154,051,095,606		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	         당기손익으로 재분류되는 세후기타포괄손익의 구성요소	-154,051,095,606		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxCreditLossesOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정 신용손실	-57,026,935		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	            현금흐름위험회피파생상품평가손익	-1,977,873,252		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	            재보험계약자산(부채)순금융손익	-7,569,963,754		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산평가손익	75,148,145,703		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	            보험계약자산(부채)순금융손익	-219,594,377,368		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax	         당기손익으로 재분류되지 않는 세후기타포괄손익의 구성요소	0		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	32,073,513,495		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	51,636,285,434		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	      계속영업이익(손실)	63,152,011,508		
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	63,152,011,508		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_InvestmentIncomeExpenses	      투자손익	-16,793,612,888		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_OperatingExpenseInvestment	         투자영업비용	712,273,847,325		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_AdditionalImpairmentLossesOfFinancialAssets	            신용손실충당금 전입액	118,289,049		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_FinanceExpensesFromReinsuranceContractsHeldRecognisedInProfitOrLoss	            재보험금융비용	1,995,127,718		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_InsuranceFinanceExpensesFromInsuranceContractsIssuedRecognisedInProfitOrLoss	            보험금융비용	332,476,659,146		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산관련손실	319,712,839		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융자산관련손실	123,384,542,617		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_LossesFromDerivatives	            파생상품관련비용	29,757,438,929		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_OtherOperatingExpenseInvestment	            기타투자비용	4,551,287,548		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ForeignExchangeLoss	            외화거래손실	202,948,727,787		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestExpense	            금융부채의 이자비용	13,663,166,720		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	            재산관리비	3,058,894,972		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_InvestmentIncome	         투자영업수익	695,480,234,437		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_FinanceIncomeFromReinsuranceContractsHeldRecognisedInProfitOrLoss	            재보험금융수익	1,412,484,890		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_GainFromDerivatives	            파생상품관련수익	161,730,908,004		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산관련이익	771,525,238		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융자산관련이익	156,298,937,820		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_InsuranceFinanceIncomeFromInsuranceContractsIssuedRecognisedInProfitOrLoss	            보험금융수익	7,954,678,406		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_OtherOperatingIncomeInvestment	            기타투자수익	127,272,340,825		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_ReversalsOfImpairmentLossesOfFinancialAssets	            신용손실충당금 환입액	0		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	entity00104069_FeeAndCommissionIncomeOfInvestmentIncome	            수수료수익	345,882,656		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ForeignExchangeGain	            외화거래이익	35,025,633,442		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromDividends	            배당금수익	5,750,207,205		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	            이자수익	198,917,635,951		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_InterestRevenueOnFinancialAssetsAtFairValueThroughProfitOrLoss	               당기손익-공정가치로 측정하는 금융자산의 이자수익	7,128,565,633		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	               유효이자율법 적용 이자수익	191,789,070,318		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-6,291,142,894		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingExpense	         영업외비용	6,567,067,980		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingIncome	         영업외수익	275,925,086		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 총포괄손익	0		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeFromContinuingOperationsAttributableToNoncontrollingInterests	            비지배지분에 귀속되는 계속영업포괄손익	0		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 총포괄손익	-176,856,992,519		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeFromContinuingOperationsAttributableToOwnersOfParent	            지배기업의 소유주에게 귀속되는 계속영업포괄손익	-176,856,992,519		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	0		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperationsAttributableToNoncontrollingInterests	            비지배지분에 귀속될 계속영업손익	0		
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	-10,281,094,139		
