재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월 	당기 반기 누적 	전기 반기 3개월 	전기 반기 누적 	전기	전전기
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익	169	168	83	83		
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익	166	164	80	80		
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	4,363,370,971	6,502,723,836	1,308,481,864	1,308,481,864		
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	2,843,325,549	3,512,225,861	323,752,319	323,752,319		
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	16,008,679,906	22,173,030,001	6,945,432,282	6,945,432,282		
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	1,330,183,052	1,478,182,855	601,644,840	601,644,840		
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	      공동기업등 투자손익	-23,324,674	-60,492,977	-15,990,448	-15,990,448		
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      반기순이익	5,069,675,992	4,832,998,143	2,275,621,947	2,275,621,947		
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	6,399,859,044	6,311,180,998	2,877,266,787	2,877,266,787		
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      매출액	102,398,879,582	154,578,931,351	29,519,193,985	29,519,193,985		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	4,017,580,091	2,463,002,265	385,094,874	-13,596,007,728		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	dart_OtherGains	      기타영업외수익	70,604,523	353,989,506	527,220,166	2,642,723,260		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	dart_OtherLosses	      기타영업외비용	26,163,576	45,576,551	3,096,187	48,422,127		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	10,391,215,902	20,822,302,669	11,302,450,800	23,255,057,789		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	362,095,561,776	720,941,468,761	385,912,898,248	792,956,096,567		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	entity00145552_BasicEarningsLossPerShareFromContinuingOperationsUnitKrwOfudf_IS_2024222175026944OfEarningsPerShareAbstract	            계속영업기본주당이익(손실)	193	1,271	1,021	411		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	entity00145552_DilutedEarningsLossPerShareFromContinuingOperationsUnitKrwOfudf_IS_2024222175026944OfEarningsPerShareAbstract	            계속영업희석주당이익(손실)	193	1,271	1,010	411		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	entity00145552_BasicEarningsLossPerShareUnitKrwOfudf_IS_202422217505727OfEarningsPerShareAbstract	            기본주당이익(손실)	193	1,271	926	865		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	entity00145552_DilutedEarningsLossPerShareUnitKrwOfudf_IS_202422217505727OfEarningsPerShareAbstract	            희석주당이익(손실)	193	1,271	915	865		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	7,667,816,837	15,488,223,458	10,237,070,771	21,827,957,958		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	8,385,577,831	48,837,173,471	38,560,329,991	48,175,025,395		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	14,408,795,993	23,285,304,934	11,687,545,674	9,659,050,061		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	304,736,784	7,397,475,546	4,735,653,357	4,736,695,767		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	      공동기업등 투자손익	-216,497,726	-669,160,596	-390,440,899	-171,506,338		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	4,258,547,522	28,053,729,091	21,842,812,633	21,967,498,580		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전계속영업이익(손실)	4,563,284,306	35,451,204,637	28,842,037,174	15,173,854,504		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	      계속영업이익(손실)	4,258,547,522	28,053,729,091	24,106,383,817	10,437,158,737		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	      중단영업이익(손실)	0	0	-2,263,571,184	11,530,339,843		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      매출액	376,504,357,769	744,226,773,695	397,600,443,922	802,615,146,628		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	-207,513,557	292,338,009	190,555,112	603,398,947		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-06-30	반기보고서	KRW	dart_OtherGains	      이자수익	138,463,841	259,010,076	109,838,218	215,806,999		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-06-30	반기보고서	KRW	dart_OtherLosses	      기타비용	7,008,031	8,076,414	48,842,189	54,086,956		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	1,718,655,194	3,388,243,831	1,554,355,897	3,057,408,367		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	699,403,109	1,419,139,765	781,551,065	1,633,793,270		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익	31	283	121	282		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익	31	283	121	282		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	12,467,599	24,517,891	13,015,428	19,680,262		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	121,324,657	311,247,001	25,708,364	142,515,098		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-06-30	반기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	1,511,141,637	3,680,581,840	1,744,911,009	3,660,807,314		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	74,218,064	92,619,993	-237,234,546	-222,561,899		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	      기타수익	159,110,753	365,844,824		60,898,457		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	117,692,000	1,103,225,612	501,478,623	1,171,414,182		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	191,910,064	1,195,845,605	264,244,077	948,852,283		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      매출액	2,210,544,746	5,099,721,605	2,526,462,074	5,294,600,584		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	-30,119,047	-389,925,732	-449,198,276	-886,784,416		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	dart_OtherGains	      기타이익	254,396,333	512,241,658	221,288,565	504,507,880		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	dart_OtherLosses	      기타손실	66,455,796	85,267,159	51,041,953	111,782,315		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	1,519,802,070	3,047,673,340	1,985,601,665	3,643,311,937		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	8,947,164,091	16,458,100,031	8,745,269,302	16,304,268,183		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	1	-109	-167	-322		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	232,241,439	496,486,258	258,041,318	538,042,307		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	76,189,845	153,047,598	68,752,510	129,293,870		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	1,489,683,023	2,657,747,608	1,536,403,389	2,756,527,521		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	0	0	-513,332	-513,332		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	1,769,896	-306,389,893	-467,727,140	-902,293,956		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	1,769,896	-306,389,893	-468,240,472	-902,807,288		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	10,436,847,114	19,115,847,639	10,281,672,691	19,060,795,704		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-06-30	반기보고서	KRW	dart_BadDebtExpensesSellingGeneralAdministrativeExpenses	      대손상각비(대손충당금환입)	15,493,524	32,478,498	103,711,266	25,559,260		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-06-30	반기보고서	KRW	dart_InterestIncomeFinanceIncome	      이자수익	301,366,625	592,341,411	395,513,850	574,643,166		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	6,426,028,277	7,809,203,809	4,363,751,410	9,853,226,841		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-06-30	반기보고서	KRW	dart_OtherGains	      기타수익	813,628,155	1,873,161,145	935,479,612	2,596,421,151		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-06-30	반기보고서	KRW	dart_OtherLosses	      기타비용	338,248,201	1,110,912,176	1,105,609,228	2,382,587,380		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	6,056,136,055	12,162,781,925	5,436,645,743	10,781,783,307		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	154,158,397,050	291,740,438,195	133,537,477,628	260,646,702,643		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익	176	375	105	480		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익	176	375	105	480		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	1,231,611,852	2,343,402,226	1,168,804,076	2,555,570,497		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	258,370,767	5,404,149,861	332,804,877	7,327,668,602		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-06-30	반기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	12,497,657,856	20,004,464,232	9,904,108,419	20,660,569,408		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	1,303,969,489	1,644,989,284	786,577,768	1,872,645,824		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	4,925,564,282	10,579,552,540	2,966,558,677	13,541,156,059		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	6,229,533,771	12,224,541,824	3,753,136,445	15,413,801,883		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      매출액	166,656,054,906	311,744,902,427	143,441,586,047	281,307,272,051		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	120,540,862	887,703,060	2,599,863,849	6,051,580,985		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	dart_OtherGains	      기타수익	1,389,357,046	2,798,149,462	3,301,321,137	4,732,851,188		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	dart_OtherLosses	      기타비용	305,543,440	577,849,267	200,291,004	1,298,165,991		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	entity00180795_MaintenanceCostOfIncomeStatementAbstract	      관리비	4,970,084,765	10,049,195,361	5,130,767,815	10,118,756,109		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	entity00180795_SeliingCostOfIncomeStatementAbstract	      판매비	719,236,082	1,351,745,995	947,316,568	1,872,721,042		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	43,643,989,108	88,793,996,565	54,827,494,521	112,655,070,619		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당순이익	28	191	390	744		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당순이익	28	191	390	744		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	1,315,912,414	2,822,818,601	1,168,813,728	1,995,455,108		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	133,745,459	1,376,755,313	166,831,958	1,016,976,475		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	5,809,861,709	12,288,644,416	8,677,948,232	18,043,058,136		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-254,265,152	-249,647,085	795,434,751	1,064,362,770		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      반기순이익	276,452,665	1,911,587,052	3,903,477,461	7,443,424,779		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	22,187,513	1,661,939,967	4,698,912,212	8,507,787,549		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      매출액	49,453,850,817	101,082,640,981	63,505,442,753	130,698,128,755		
손익계산서, 기능별 분류 - 별도	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	1,027,397,178	2,315,132,522	960,082,335	3,147,685,971		
손익계산서, 기능별 분류 - 별도	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2024-06-30	반기보고서	KRW	dart_OtherGains	      기타이익	280,893,863	1,438,602,387	16,773,573,459	18,944,236,033		
손익계산서, 기능별 분류 - 별도	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2024-06-30	반기보고서	KRW	dart_OtherLosses	      기타손실	387,111,040	491,230,189	467,509,264	560,136,888		
손익계산서, 기능별 분류 - 별도	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2024-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	17,822,504,419	33,828,138,584	18,001,737,671	33,765,431,143		
손익계산서, 기능별 분류 - 별도	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2024-06-30	반기보고서	KRW	entity00146454_udf_IS_201832711134451_IncomeStatementAbstract	      경상연구 개발비	5,192,590,980	11,810,439,010	6,707,560,718	13,104,956,716		
손익계산서, 기능별 분류 - 별도	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	33,135,312,719	65,648,742,430	30,889,044,964	64,823,103,642		
손익계산서, 기능별 분류 - 별도	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	26	135	722	885		
손익계산서, 기능별 분류 - 별도	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	26	135	722	885		
손익계산서, 기능별 분류 - 별도	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	803,804,122	1,668,423,134	1,438,974,409	2,808,096,055		
손익계산서, 기능별 분류 - 별도	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	461,199,353	1,040,611,448	232,215,914	526,432,498		
손익계산서, 기능별 분류 - 별도	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	24,042,492,577	47,953,710,116	25,669,380,724	50,018,073,830		
손익계산서, 기능별 분류 - 별도	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	108,115,664	204,990,623	3,020,349,814	3,251,608,424		
손익계산서, 기능별 분류 - 별도	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	470,459,568	2,429,702,411	13,039,038,221	15,998,513,135		
손익계산서, 기능별 분류 - 별도	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	578,575,232	2,634,693,034	16,059,388,035	19,250,121,559		
손익계산서, 기능별 분류 - 별도	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	57,177,805,296	113,602,452,546	56,558,425,688	114,841,177,472		
손익계산서, 기능별 분류 - 별도	[null]	자일자동차	기타법인	451	자동차 판매업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	40,748,360	233,696,910				
손익계산서, 기능별 분류 - 별도	[null]	자일자동차	기타법인	451	자동차 판매업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	-10,808,245,207	-11,588,708,381	-1,373,228,657	-2,291,573,455		
손익계산서, 기능별 분류 - 별도	[null]	자일자동차	기타법인	451	자동차 판매업	12	2024-06-30	반기보고서	KRW	dart_OtherGains	      기타수익	57,760,480	106,580,287	24,276,887	32,134,289		
손익계산서, 기능별 분류 - 별도	[null]	자일자동차	기타법인	451	자동차 판매업	12	2024-06-30	반기보고서	KRW	dart_OtherLosses	      기타비용	200,000	240,000	6,385,172	22,929,589		
