재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월 	당기 3분기 누적 	전기 3분기 3개월 	전기 3분기 누적 	전기	전전기
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-09-30	3분기보고서	KRW	dart_OtherGains	      기타수익	103,099,855	946,773,654	75,148,833	76,194,828		
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-09-30	3분기보고서	KRW	dart_OtherLosses	      기타비용	13	581	10,000,016	96,121,341		
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	2,111,882,653	5,371,293,163	1,088,045,358	2,858,708,007		
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	5,695,809,496	7,654,737,167	0	0		
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당손실	-104	-682	-61	-171		
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	-2,563,211,201	4,845,675,607	48,085,644	124,852,307		
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	146,730,873	223,636,363	24,369,441	82,806,174		
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	-2,484,808,877	-2,614,230,495	0	0		
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-1,783,649,614	-11,660,789,829	-1,046,612,744	-2,920,680,653		
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순손실	-1,783,649,614	-11,660,789,829	-1,046,612,744	-2,920,680,653		
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	3,211,000,619	5,040,506,672	0	0		
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	399,292,035	332,199,887	635,203,117	-634,665,410		
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-09-30	3분기보고서	KRW	dart_OtherGains	      기타수익	153,452,217	502,498,975	80,754,460	538,663,766		
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-09-30	3분기보고서	KRW	dart_OtherLosses	      기타비용	130,794,720	156,586,107	47,762,853	95,665,981		
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	1,843,105,158	5,468,292,675	1,870,892,587	5,632,012,987		
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	7,301,738,695	20,487,731,268	8,101,813,133	22,896,223,468		
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	58	47	-104	43		
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	57	46	-104	43		
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	-164,415,259	1,707,908,132	316,883,736	3,217,430,765		
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	646,529,581	2,146,235,139	-3,291,790,671	4,391,589,325		
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	2,242,397,193	5,800,492,562	2,506,095,704	4,997,347,577		
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)		123,869,155	-749,738,809	72,311,852		
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	1,232,894,372	992,570,607	-2,190,740,874	910,179,083		
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	1,232,894,372	1,116,439,762	-2,940,479,683	982,490,935		
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-09-30	3분기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	9,544,135,888	26,288,223,830	10,607,908,837	27,893,571,045		
손익계산서, 기능별 분류 - 별도	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	1,431,969,945	6,749,563,850	1,230,335,552	5,526,066,056		
손익계산서, 기능별 분류 - 별도	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	dart_OtherGains	      기타수익	52,939,433	93,027,814	2,213	258,221,839		
손익계산서, 기능별 분류 - 별도	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	dart_OtherLosses	      기타비용	395,589,518	1,329,647,072	511,075,346	2,766,087,773		
손익계산서, 기능별 분류 - 별도	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	4,637,921,806	13,863,486,784	4,103,758,240	12,863,096,530		
손익계산서, 기능별 분류 - 별도	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	2,267,387,199	6,066,224,215	3,526,478,507	15,008,197,675		
손익계산서, 기능별 분류 - 별도	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	183	335	32	151		
손익계산서, 기능별 분류 - 별도	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	183	324	32	151		
손익계산서, 기능별 분류 - 별도	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	1,419,388,625	3,537,767,553	645,325,831	1,892,227,163		
손익계산서, 기능별 분류 - 별도	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	4,306,053,711	5,802,636,449	797,621,288	2,968,771,120		
손익계산서, 기능별 분류 - 별도	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	6,069,891,751	20,613,050,634	5,334,093,792	18,389,162,586		
손익계산서, 기능별 분류 - 별도	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	159,243,834	691,576,625	191,051,723	937,529,933		
손익계산서, 기능별 분류 - 별도	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익(손실)	3,816,741,112	7,086,236,863	680,506,153	3,157,214,146		
손익계산서, 기능별 분류 - 별도	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	3,975,984,946	7,777,813,488	871,557,876	4,094,744,079		
손익계산서, 기능별 분류 - 별도	[158430]	아톤	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	8,337,278,950	26,679,274,849	8,860,572,299	33,397,360,261		
손익계산서, 기능별 분류 - 별도	[null]	야나두	기타법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	-3,925,454,357	-11,584,404,303	-2,367,555,798	-9,629,075,569		
손익계산서, 기능별 분류 - 별도	[null]	야나두	기타법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	dart_OtherGains	      기타수익	35,591,677	36,837,616	-13,677,897	27,501,001		
손익계산서, 기능별 분류 - 별도	[null]	야나두	기타법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	dart_OtherLosses	      기타비용	3,984,632	15,620,295	222,047,772	268,443,984		
손익계산서, 기능별 분류 - 별도	[null]	야나두	기타법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	8,181,636,685	23,169,750,156	7,016,186,317	23,343,633,545		
손익계산서, 기능별 분류 - 별도	[null]	야나두	기타법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	1,170,930,698	4,963,374,741	1,303,558,787	4,926,277,231		
손익계산서, 기능별 분류 - 별도	[null]	야나두	기타법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	-1,488	2,420	-1,031	-1,848		
손익계산서, 기능별 분류 - 별도	[null]	야나두	기타법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	-1,488	-1,642	-1,031	-1,848		
손익계산서, 기능별 분류 - 별도	[null]	야나두	기타법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	1,270,425,321	4,387,165,021	1,127,322,955	3,194,498,356		
손익계산서, 기능별 분류 - 별도	[null]	야나두	기타법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	171,658,502	23,976,932,877	353,202,388	7,009,873,599		
손익계산서, 기능별 분류 - 별도	[null]	야나두	기타법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	4,256,182,328	11,585,345,853	4,648,630,519	13,714,557,976		
손익계산서, 기능별 분류 - 별도	[null]	야나두	기타법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	0	0	0	0		
손익계산서, 기능별 분류 - 별도	[null]	야나두	기타법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-4,992,614,131	8,026,580,874	-3,377,402,034	-6,054,643,309		
손익계산서, 기능별 분류 - 별도	[null]	야나두	기타법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	-4,992,614,131	8,026,580,874	-3,377,402,034	-6,054,643,309		
손익계산서, 기능별 분류 - 별도	[null]	야나두	기타법인	582	소프트웨어 개발 및 공급업	12	2024-09-30	3분기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	5,427,113,026	16,548,720,594	5,952,189,306	18,640,835,207		
손익계산서, 기능별 분류 - 별도	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2024-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	523,106,115	3,365,373,160	-1,708,033,570	-5,908,255,159		
손익계산서, 기능별 분류 - 별도	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2024-09-30	3분기보고서	KRW	dart_OtherGains	      기타수익	108,193,203	2,682,469,207	150,659,426	662,992,744		
손익계산서, 기능별 분류 - 별도	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2024-09-30	3분기보고서	KRW	dart_OtherLosses	      기타비용	294,410,429	665,724,108	345,640,877	840,520,249		
손익계산서, 기능별 분류 - 별도	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2024-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	5,639,874,401	14,581,110,323	4,912,334,364	15,092,870,307		
손익계산서, 기능별 분류 - 별도	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	64,608,617,765	178,848,746,787	49,789,808,852	154,479,886,710		
손익계산서, 기능별 분류 - 별도	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	-2	68	-38	-124		
손익계산서, 기능별 분류 - 별도	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	476,057,272	1,424,231,258	432,353,298	1,179,860,692		
손익계산서, 기능별 분류 - 별도	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	39,576,686	111,965,274	31,485,566	102,674,518		
손익계산서, 기능별 분류 - 별도	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	6,162,980,516	17,946,483,483	3,204,300,794	9,184,615,148		
손익계산서, 기능별 분류 - 별도	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	21,101,865	65,805,157	-30,999,051	200,414,459		
손익계산서, 기능별 분류 - 별도	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-120,693,562	4,004,047,118	-2,272,883,702	-7,363,383,297		
손익계산서, 기능별 분류 - 별도	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	-99,591,697	4,069,852,275	-2,303,882,753	-7,162,968,838		
손익계산서, 기능별 분류 - 별도	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	70,771,598,281	196,795,230,270	52,994,109,646	163,664,501,858		
손익계산서, 기능별 분류 - 별도	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2024-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	9,795,519,719	32,338,686,394	11,602,285,008	30,798,688,883		
손익계산서, 기능별 분류 - 별도	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2024-09-30	3분기보고서	KRW	dart_OtherGains	      기타수익	4,790,252,275	18,185,249,726	6,975,642,464	15,920,779,353		
손익계산서, 기능별 분류 - 별도	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2024-09-30	3분기보고서	KRW	dart_OtherLosses	      기타비용	6,775,366,285	22,088,338,910	7,897,204,314	22,948,680,308		
손익계산서, 기능별 분류 - 별도	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2024-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	5,724,947,738	20,995,396,692	5,705,707,441	19,060,105,832		
손익계산서, 기능별 분류 - 별도	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2024-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	433,651,815,799	1,267,331,726,277	354,681,319,491	1,016,250,337,808		
손익계산서, 기능별 분류 - 별도	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2024-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당순이익	60	361	77	154		
손익계산서, 기능별 분류 - 별도	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2024-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당순이익	60	361	77	154		
손익계산서, 기능별 분류 - 별도	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	1,180,769,340	4,022,211,333	1,258,004,459	4,436,477,316		
손익계산서, 기능별 분류 - 별도	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	136,515,778	1,143,590,989	253,767,235	473,036,909		
손익계산서, 기능별 분류 - 별도	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2024-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	15,520,467,457	53,334,083,086	17,307,992,449	49,858,794,715		
손익계산서, 기능별 분류 - 별도	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2024-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	940,045,728	-9,807,711,719	2,131,521,312	4,722,473,421		
손익계산서, 기능별 분류 - 별도	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익	5,826,106,419	35,364,688,585	7,544,964,622	15,084,874,100		
손익계산서, 기능별 분류 - 별도	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	6,766,152,147	25,556,976,866	9,676,485,934	19,807,347,521		
손익계산서, 기능별 분류 - 별도	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2024-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	449,172,283,256	1,320,665,809,363	371,989,311,940	1,066,109,132,523		
손익계산서, 기능별 분류 - 별도	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	800,335,696	2,268,724,234	2,328,664,707	4,574,374,406		
손익계산서, 기능별 분류 - 별도	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-09-30	3분기보고서	KRW	dart_OtherGains	      기타이익	5,002,100	45,284,531	14,639,870	14,693,208		
손익계산서, 기능별 분류 - 별도	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-09-30	3분기보고서	KRW	dart_OtherLosses	      기타손실	1,202,547	1,888,552	709,577	54,743,077		
손익계산서, 기능별 분류 - 별도	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	871,425,397	2,829,160,041	833,317,314	2,637,109,953		
손익계산서, 기능별 분류 - 별도	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	1,693,895,452	4,821,402,892	1,143,686,171	4,734,611,218		
손익계산서, 기능별 분류 - 별도	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-09-30	3분기보고서	KRW	dart_CostOfSalesFromRenderingOfServices	         용역의 제공으로 인한 수익(매출액)에 대한 매출원가	1,084,026,892	3,222,541,115	1,005,462,060	2,952,472,493		
손익계산서, 기능별 분류 - 별도	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-09-30	3분기보고서	KRW	dart_CostOfSalesFromRenderingOfServicesRental	            임대매출원가/임대수익원가	142,196,663	301,865,876	138,002,239	307,390,527		
손익계산서, 기능별 분류 - 별도	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-09-30	3분기보고서	KRW	dart_CostOfSalesFromServices	            용역매출원가	941,830,229	2,920,675,239	867,459,821	2,645,081,966		
손익계산서, 기능별 분류 - 별도	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-09-30	3분기보고서	KRW	dart_CostOfSalesFromSaleOfGoods	         재화의 판매로 인한 수익(매출액)에 대한 매출원가	609,868,560	1,598,861,777	138,224,111	1,782,138,725		
손익계산서, 기능별 분류 - 별도	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-09-30	3분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsProduct	            제품매출원가	580,232,021	1,425,411,672	100,906,339	1,571,811,105		
손익계산서, 기능별 분류 - 별도	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-09-30	3분기보고서	KRW	ifrs-full_CostOfMerchandiseSold	            상품매출원가	29,636,539	173,450,105	37,317,772	210,327,620		
손익계산서, 기능별 분류 - 별도	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	-9	90	93	188		
손익계산서, 기능별 분류 - 별도	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	-9	90	93	188		
손익계산서, 기능별 분류 - 별도	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	81,181,866	137,161,537	-28,458,130	14,800,656		
손익계산서, 기능별 분류 - 별도	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	-1,037,723,234	738,246,365	670,651,821	1,559,930,273		
손익계산서, 기능별 분류 - 별도	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	1,671,761,093	5,097,884,275	3,161,982,021	7,211,484,359		
손익계산서, 기능별 분류 - 별도	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	-85,930,392	555,205,738	603,018,673	1,174,741,316		
손익계산서, 기능별 분류 - 별도	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-228,839,459	2,357,999,303	2,438,686,278	4,904,712,838		
손익계산서, 기능별 분류 - 별도	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	-314,769,851	2,913,205,041	3,041,704,951	6,079,454,154		
손익계산서, 기능별 분류 - 별도	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-09-30	3분기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	3,365,656,545	9,919,287,167	4,305,668,192	11,946,095,577		
손익계산서, 기능별 분류 - 별도	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-09-30	3분기보고서	KRW	ifrs-full_RevenueFromRenderingOfServices	         용역의 제공으로 인한 수익(매출액)	2,255,525,580	7,441,363,475	4,014,988,192	9,164,071,238		
