재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월 	당기 1분기 누적 	전기 1분기 3개월 	전기 1분기 누적 	전기	전전기
손익계산서, 기능별 분류 - 별도	[028050]	삼성E&A	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타이익	67,383,657,925	67,383,657,925	383,389,875,587	383,389,875,587		
손익계산서, 기능별 분류 - 별도	[028050]	삼성E&A	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타손실	42,173,557,764	42,173,557,764	80,083,828,024	80,083,828,024		
손익계산서, 기능별 분류 - 별도	[028050]	삼성E&A	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	117,243,088,587	117,243,088,587	86,915,509,179	86,915,509,179		
손익계산서, 기능별 분류 - 별도	[028050]	삼성E&A	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	1,382,599,122,465	1,382,599,122,465	1,415,144,633,238	1,415,144,633,238		
손익계산서, 기능별 분류 - 별도	[028050]	삼성E&A	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	615	615	1,974	1,974		
손익계산서, 기능별 분류 - 별도	[028050]	삼성E&A	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	11,515,442,242	11,515,442,242	25,272,661,026	25,272,661,026		
손익계산서, 기능별 분류 - 별도	[028050]	삼성E&A	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2024-03-31	1분기보고서	KRW	dart_InterestExpenseFinanceExpense	         이자비용(금융원가)	4,341,858,107	4,341,858,107	5,645,206,811	5,645,206,811		
손익계산서, 기능별 분류 - 별도	[028050]	삼성E&A	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2024-03-31	1분기보고서	KRW	dart_LossesOnForeignCurrencyTransactionsFiancialExpense	         외환차손(금융원가)	5,717,760,359	5,717,760,359	17,100,092,878	17,100,092,878		
손익계산서, 기능별 분류 - 별도	[028050]	삼성E&A	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2024-03-31	1분기보고서	KRW	dart_LossesOnForeignExchangeTranslationsFinancialExpense	         외화환산손실(금융원가)	1,455,823,776	1,455,823,776	2,527,361,337	2,527,361,337		
손익계산서, 기능별 분류 - 별도	[028050]	삼성E&A	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	16,878,847,692	16,878,847,692	22,215,994,550	22,215,994,550		
손익계산서, 기능별 분류 - 별도	[028050]	삼성E&A	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2024-03-31	1분기보고서	KRW	dart_GainsOnForeignCurrencyTransactionsFiancialIncome	         외환차익(금융수익)	12,050,290,027	12,050,290,027	20,250,765,971	20,250,765,971		
손익계산서, 기능별 분류 - 별도	[028050]	삼성E&A	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2024-03-31	1분기보고서	KRW	dart_GainsOnForeignExchangeTranslationsFinancialIncome	         외화환산이익(금융수익)	1,377,823,070	1,377,823,070	873,606,759	873,606,759		
손익계산서, 기능별 분류 - 별도	[028050]	삼성E&A	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2024-03-31	1분기보고서	KRW	dart_InterestIncomeFinanceIncome	         이자수익(금융수익)	3,450,734,595	3,450,734,595	1,091,621,820	1,091,621,820		
손익계산서, 기능별 분류 - 별도	[028050]	삼성E&A	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	234,021,731,185	234,021,731,185	215,716,395,913	215,716,395,913		
손익계산서, 기능별 분류 - 별도	[028050]	삼성E&A	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	26,879,933,290	26,879,933,290	42,209,171,339	42,209,171,339		
손익계산서, 기능별 분류 - 별도	[028050]	삼성E&A	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	120,472,214,919	120,472,214,919	386,841,096,482	386,841,096,482		
손익계산서, 기능별 분류 - 별도	[028050]	삼성E&A	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	147,352,148,209	147,352,148,209	429,050,267,821	429,050,267,821		
손익계산서, 기능별 분류 - 별도	[028050]	삼성E&A	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련 기술 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	1,616,620,853,650	1,616,620,853,650	1,630,861,029,151	1,630,861,029,151		
손익계산서, 기능별 분류 - 별도	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	123,563,161,221	123,563,161,221	70,307,061,953	70,307,061,953		
손익계산서, 기능별 분류 - 별도	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타수익	17,988,703,451	17,988,703,451	47,275,797,594	47,275,797,594		
손익계산서, 기능별 분류 - 별도	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타비용	126,277,673	126,277,673	2,491,530,660	2,491,530,660		
손익계산서, 기능별 분류 - 별도	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	164,781,539,059	164,781,539,059	161,661,795,156	161,661,795,156		
손익계산서, 기능별 분류 - 별도	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	1,046,105,598,822	1,046,105,598,822	1,005,489,538,119	1,005,489,538,119		
손익계산서, 기능별 분류 - 별도	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익	1,697	1,697	1,431	1,431		
손익계산서, 기능별 분류 - 별도	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익	1,697	1,697	1,431	1,431		
손익계산서, 기능별 분류 - 별도	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	9,284,131,397	9,284,131,397	14,244,513,942	14,244,513,942		
손익계산서, 기능별 분류 - 별도	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	38,524,903,864	38,524,903,864	45,341,415,373	45,341,415,373		
손익계산서, 기능별 분류 - 별도	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	288,344,700,280	288,344,700,280	231,968,857,109	231,968,857,109		
손익계산서, 기능별 분류 - 별도	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	39,366,589,867	39,366,589,867	35,477,145,938	35,477,145,938		
손익계산서, 기능별 분류 - 별도	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익	131,299,769,599	131,299,769,599	110,711,084,380	110,711,084,380		
손익계산서, 기능별 분류 - 별도	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	170,666,359,466	170,666,359,466	146,188,230,318	146,188,230,318		
손익계산서, 기능별 분류 - 별도	[018260]	삼성에스디에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액	1,334,450,299,102	1,334,450,299,102	1,237,458,395,228	1,237,458,395,228		
손익계산서, 기능별 분류 - 별도	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	2,007,380,000,000	2,007,380,000,000	-3,908,761,000,000	-3,908,761,000,000		
손익계산서, 기능별 분류 - 별도	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타이익	8,249,118,000,000	8,249,118,000,000	8,569,984,000,000	8,569,984,000,000		
손익계산서, 기능별 분류 - 별도	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타비용	271,087,000,000	271,087,000,000	92,240,000,000	92,240,000,000		
손익계산서, 기능별 분류 - 별도	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	10,459,387,000,000	10,459,387,000,000	8,963,951,000,000	8,963,951,000,000		
손익계산서, 기능별 분류 - 별도	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	38,772,850,000,000	38,772,850,000,000	37,113,489,000,000	37,113,489,000,000		
손익계산서, 기능별 분류 - 별도	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	1,434	1,434	612	612		
손익계산서, 기능별 분류 - 별도	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	1,434	1,434	612	612		
손익계산서, 기능별 분류 - 별도	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	1,440,379,000,000	1,440,379,000,000	2,320,148,000,000	2,320,148,000,000		
손익계산서, 기능별 분류 - 별도	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	1,440,265,000,000	1,440,265,000,000	2,153,358,000,000	2,153,358,000,000		
손익계산서, 기능별 분류 - 별도	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	12,466,767,000,000	12,466,767,000,000	5,055,190,000,000	5,055,190,000,000		
손익계산서, 기능별 분류 - 별도	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	247,860,000,000	247,860,000,000	244,098,000,000	244,098,000,000		
손익계산서, 기능별 분류 - 별도	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익(손실)	9,737,437,000,000	9,737,437,000,000	4,158,095,000,000	4,158,095,000,000		
손익계산서, 기능별 분류 - 별도	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	9,985,297,000,000	9,985,297,000,000	4,402,193,000,000	4,402,193,000,000		
손익계산서, 기능별 분류 - 별도	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	      계속영업이익(손실)	9,737,437,000,000	9,737,437,000,000	4,158,095,000,000	4,158,095,000,000		
손익계산서, 기능별 분류 - 별도	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액	51,239,617,000,000	51,239,617,000,000	42,168,679,000,000	42,168,679,000,000		
손익계산서, 기능별 분류 - 별도	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	27,025,956,743	27,025,956,743	69,950,413,259	69,950,413,259		
손익계산서, 기능별 분류 - 별도	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타수익	1,413,589,263,988	1,413,589,263,988	993,391,733,356	993,391,733,356		
손익계산서, 기능별 분류 - 별도	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타비용	1,437,245,311,576	1,437,245,311,576	961,058,226,608	961,058,226,608		
손익계산서, 기능별 분류 - 별도	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	72,384,530,781	72,384,530,781	76,561,873,930	76,561,873,930		
손익계산서, 기능별 분류 - 별도	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	2,222,356,026,757	2,222,356,026,757	1,428,201,814,240	1,428,201,814,240		
손익계산서, 기능별 분류 - 별도	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2024-03-31	1분기보고서	KRW	entity00126478_udf_IS_202456181558107OfBasicEarningsLossPerShare	            보통주기본주당분기순이익(손실)	-78	-78	83	83		
손익계산서, 기능별 분류 - 별도	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2024-03-31	1분기보고서	KRW	entity00126478_udf_IS_202456181559435OfBasicEarningsLossPerShare	            우선주기본주당분기순이익(손실)	-78	-78	83	83		
손익계산서, 기능별 분류 - 별도	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	125,875,332,730	125,875,332,730	82,621,344,819	82,621,344,819		
손익계산서, 기능별 분류 - 별도	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	56,287,805,876	56,287,805,876	51,395,205,847	51,395,205,847		
손익계산서, 기능별 분류 - 별도	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	99,410,487,524	99,410,487,524	146,512,287,189	146,512,287,189		
손익계산서, 기능별 분류 - 별도	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익(손실)	-66,217,617,699	-66,217,617,699	71,057,781,035	71,057,781,035		
손익계산서, 기능별 분류 - 별도	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	-66,217,617,699	-66,217,617,699	71,057,781,035	71,057,781,035		
손익계산서, 기능별 분류 - 별도	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액	2,321,766,514,281	2,321,766,514,281	1,574,714,101,429	1,574,714,101,429		
손익계산서, 기능별 분류 - 별도	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	4,954,954,492	4,954,954,492	4,627,309,668	4,627,309,668		
손익계산서, 기능별 분류 - 별도	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타이익	155,706	155,706	2,056,283	2,056,283		
손익계산서, 기능별 분류 - 별도	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타손실	887,325	887,325	9,767,014	9,767,014		
손익계산서, 기능별 분류 - 별도	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	1,665,164,080	1,665,164,080	1,670,336,700	1,670,336,700		
손익계산서, 기능별 분류 - 별도	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	42,215,947,302	42,215,947,302	36,791,069,066	36,791,069,066		
손익계산서, 기능별 분류 - 별도	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	731	731	4,815	4,815		
손익계산서, 기능별 분류 - 별도	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	4,814,857,089	4,814,857,089	2,262,725,695	2,262,725,695		
손익계산서, 기능별 분류 - 별도	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	2,574,350,665	2,574,350,665	15,303,850,892	15,303,850,892		
손익계산서, 기능별 분류 - 별도	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	6,620,118,572	6,620,118,572	6,297,646,368	6,297,646,368		
손익계산서, 기능별 분류 - 별도	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	690,721,814	690,721,814	4,256,885,965	4,256,885,965		
손익계산서, 기능별 분류 - 별도	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	2,022,994,635	2,022,994,635	13,403,838,169	13,403,838,169		
손익계산서, 기능별 분류 - 별도	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	2,713,716,449	2,713,716,449	17,660,724,134	17,660,724,134		
손익계산서, 기능별 분류 - 별도	[002170]	삼양통상	유가증권시장상장법인	151	가죽, 가방 및 유사제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	48,836,065,874	48,836,065,874	43,088,715,434	43,088,715,434		
손익계산서, 기능별 분류 - 별도	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	2,995,179,461	2,995,179,461	2,893,271,532	2,893,271,532		
손익계산서, 기능별 분류 - 별도	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타영업외수익	199,181,629	199,181,629	253,907,283	253,907,283		
손익계산서, 기능별 분류 - 별도	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타영업외비용	38,005,594	38,005,594	4,909,169	4,909,169		
손익계산서, 기능별 분류 - 별도	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	3,247,473,862	3,247,473,862	3,108,760,285	3,108,760,285		
손익계산서, 기능별 분류 - 별도	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	24,719,026,464	24,719,026,464	27,250,514,534	27,250,514,534		
손익계산서, 기능별 분류 - 별도	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익	1,512	1,512	1,611	1,611		
손익계산서, 기능별 분류 - 별도	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	714,601,524	714,601,524	720,481,667	720,481,667		
손익계산서, 기능별 분류 - 별도	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	1,037,405,535	1,037,405,535	714,560,088	714,560,088		
손익계산서, 기능별 분류 - 별도	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	6,242,653,323	6,242,653,323	6,002,031,817	6,002,031,817		
손익계산서, 기능별 분류 - 별도	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	758,856,719	758,856,719	210,112,395	210,112,395		
손익계산서, 기능별 분류 - 별도	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	      관계기업에 대한 지분법손익	9,093,107	9,093,107	-2,149,889	-2,149,889		
손익계산서, 기능별 분류 - 별도	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	2,729,395,895	2,729,395,895	2,924,085,783	2,924,085,783		
손익계산서, 기능별 분류 - 별도	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	3,488,252,614	3,488,252,614	3,134,198,178	3,134,198,178		
손익계산서, 기능별 분류 - 별도	[004450]	삼화왕관	유가증권시장상장법인	259	기타 금속 가공제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액	30,961,679,787	30,961,679,787	33,252,546,351	33,252,546,351		
손익계산서, 기능별 분류 - 별도	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	120,235,013	120,235,013				
손익계산서, 기능별 분류 - 별도	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	2,542,508,710	2,542,508,710	205,523,895	205,523,895		
손익계산서, 기능별 분류 - 별도	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타수익	438,004,171	438,004,171	6,049,539	6,049,539		
손익계산서, 기능별 분류 - 별도	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타비용	15	15	32,686	32,686		
손익계산서, 기능별 분류 - 별도	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	1,022,167,015	1,022,167,015	830,191,964	830,191,964		
손익계산서, 기능별 분류 - 별도	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	11,803,120,159	11,803,120,159	20,490,952,560	20,490,952,560		
손익계산서, 기능별 분류 - 별도	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	-109	-109	-60	-60		
손익계산서, 기능별 분류 - 별도	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	-271	-271	-60	-60		
손익계산서, 기능별 분류 - 별도	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	5,099,819,576	5,099,819,576	1,532,259,066	1,532,259,066		
손익계산서, 기능별 분류 - 별도	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	173,874,086	173,874,086	249,954,830	249,954,830		
손익계산서, 기능별 분류 - 별도	[101000]	상상인인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	3,564,675,725	3,564,675,725	1,035,715,859	1,035,715,859		
