재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InvestmentIncome	         투자영업수익	3,825,596,000,000	3,545,352,000,000	3,681,763,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_FinanceIncomeFromReinsuranceContractsHeldRecognisedInProfitOrLoss	            재보험금융수익	24,101,000,000	19,095,000,000	15,757,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainFromDerivatives	            파생상품관련이익	65,275,000,000	147,499,000,000	252,413,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익공정가치측정유가증권처분이익	79,735,000,000	54,256,000,000	72,818,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익공정가치측정금융자산관련이익	1,015,803,000,000	1,187,285,000,000	532,617,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InsuranceFinanceIncomeFromInsuranceContractsIssuedRecognisedInProfitOrLoss	            보험금융수익	397,712,000,000	364,541,000,000	883,170,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingIncomeInvestment	            기타투자수익	8,677,000,000	10,924,000,000	16,461,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_ReversalsOfImpairmentLossesOfFinancialAssets	            신용손실충당금환입액	9,392,000,000	7,564,000,000	3,571,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00137517_udf_IS_202391517819520OfInvestmentIncome	            상각후원가측정대출채권처분이익	103,000,000	48,000,000	27,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00137517_udf_IS_202391517930454OfInvestmentIncome	            수수료수익	12,563,000,000	12,489,000,000	14,888,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeGain	            외환거래이익	645,182,000,000	172,736,000,000	315,184,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	            상각후원가측정유가증권처분이익	22,284,000,000	0	0
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromDividends	            배당수익	32,510,000,000	30,483,000,000	42,542,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	            이자수익	1,512,259,000,000	1,538,432,000,000	1,532,315,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-2,961,000,000	-23,943,000,000	-21,921,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	-1,057,839,000,000	485,601,000,000	-138,355,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본 및 희석주당순이익	4,521	4,073	3,858
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	201,927,000,000	160,523,000,000	77,364,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InsuranceServiceResult	      보험손익	658,381,000,000	663,624,000,000	637,169,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OperatingExpenseInsurance	         보험영업비용	2,126,852,000,000	1,881,746,000,000	1,775,589,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ExpensesFromAllocationOfPremiumsPaidToReinsurer	            재보험서비스비용	57,843,000,000	71,631,000,000	62,328,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InsuranceServiceExpensesFromInsuranceContractsIssued	            보험서비스비용	2,069,009,000,000	1,810,115,000,000	1,713,261,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OperatingIncomeInsurance	         보험영업수익	2,900,268,000,000	2,669,499,000,000	2,504,682,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeFromAmountsRecoveredFromReinsurer	            재보험수익	52,963,000,000	40,360,000,000	34,983,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InsuranceRevenue	            보험수익	2,847,305,000,000	2,629,139,000,000	2,469,699,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpenseInsurance	         기타사업비용	115,035,000,000	124,129,000,000	91,924,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-1,591,520,000,000	3,750,000,000	-595,353,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	         후속적으로 당기손익으로 재분류되는 항목	-1,579,774,000,000	9,020,000,000	-601,206,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	            현금흐름위험회피목적파생상품평가손익	45,219,000,000	105,477,000,000	-97,818,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	            재보험계약자산(부채)순금융손익	-1,544,000,000	-20,765,000,000	34,045,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익공정가치측정유가증권평가손익	729,954,000,000	2,087,218,000,000	-5,241,685,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	            보험계약부채순금융손익	-2,353,403,000,000	-2,162,910,000,000	4,704,252,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax	         후속적으로 당기손익으로 재분류되지 않는 항목	-11,746,000,000	-5,270,000,000	5,853,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익공정가치측정유가증권평가손익	848,000,000	3,896,000,000	-9,700,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여부채 재측정요소	-12,594,000,000	-9,166,000,000	15,553,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	533,681,000,000	481,851,000,000	456,998,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	735,608,000,000	642,374,000,000	534,362,000,000
 포괄손익계산서, 보험 - 별도	[null]	신한라이프생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	738,569,000,000	666,317,000,000	556,283,000,000
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustedProfitLossNetOfRegulatoryReserveForCreditLoss	      대손준비금 반영후 조정이익	104,781,664,483	91,194,306,438	-37,110,298,612
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InvestmentIncomeExpenses	      투자손익	123,468,811,183	107,658,657,107	-45,650,257,447
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OperatingExpenseInvestment	         투자영업비용	1,411,078,233,022	1,344,902,436,312	1,478,861,939,411
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdditionalImpairmentLossesOfFinancialAssets	            신용손실충당금 전입액	6,193,923,686	4,306,458,082	1,262,377,110
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_FinanceExpensesFromReinsuranceContractsHeldRecognisedInProfitOrLoss	            재보험금융비용	3,399,512,703	3,252,182,630	3,117,139,593
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InsuranceFinanceExpensesFromInsuranceContractsIssuedRecognisedInProfitOrLoss	            보험금융비용	620,027,034,813	715,088,953,539	204,286,477,738
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융상품관련손실	1,402,645,070	6,117,494,359	6,457,799,958
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련손실	601,420,785,279	480,893,433,244	1,072,742,262,938
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossesFromDerivatives	            파생상품관련비용	103,746,274,243	54,335,817,045	106,931,260,035
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpenseInvestment	            기타투자비용	5,611,016	5,716,571	29,875,152
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00148391_AmortizationOfIntangibleAssetOfOperatingExpenseInvestment	            무형자산상각비	54,418,320	0	0
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00148391_DepreciationExpensesOfInvestmentPropertyOfOperatingExpenseInvestment	            투자부동산감가상각비	2,318,023,763	2,339,705,048	2,399,139,682
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00148391_ImpairmentLossesOfInvestmentPropertyOfOperatingExpenseInvestment	            투자부동산손상차손	0	0	2,155,527,330
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00148391_RealEstateManagementExpensesOfOperatingExpenseInvestment	            부동산관리비	5,209,013,955	4,814,820,196	4,392,134,985
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeLoss	            외화거래손실	8,001,683,435	10,897,904,129	23,894,809,221
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestExpense	            이자비용	56,573,928,551	59,601,911,793	47,369,837,458
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	            재산관리비	2,725,378,188	3,248,039,676	3,823,298,211
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InvestmentIncome	         투자영업수익	1,534,547,044,205	1,452,561,093,419	1,433,211,681,964
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_FinanceIncomeFromReinsuranceContractsHeldRecognisedInProfitOrLoss	            재보험금융수익	0	0	0
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainFromDerivatives	            파생상품관련수익	2,813,248,214	14,193,157,465	63,052,867,451
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융상품관련이익	24,269,516,667	5,470,280,613	4,456,497,857
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련이익	735,550,609,534	781,651,713,712	578,844,707,700
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InsuranceFinanceIncomeFromInsuranceContractsIssuedRecognisedInProfitOrLoss	            보험금융수익	0	0	0
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingIncomeInvestment	            기타투자수익	140,170,982,952	110,833,316,152	183,516,922,626
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_ReversalsOfImpairmentLossesOfFinancialAssets	            신용손실충당금 환입액	254,037,926	177,070,595	219,835,731
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00148391_CommissionIncomeOfInvestmentIncome	            수수료수익	1,062,037,191	1,188,276,162	970,704,720
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00148391_GainsOnDisposalsOfInvestmentPropertyOfInvestmentIncome	            투자부동산처분이익	0	0	768,781,177
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00148391_udf_IS_2023119162246714OfInvestmentIncome	            임대료수익	7,961,224,790	7,803,385,964	7,714,539,178
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeGain	            외화거래이익	127,294,201,982	50,593,203,469	99,028,592,156
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromDividends	            배당금수익	11,845,202,592	7,517,663,575	17,292,293,596
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	            이자수익	483,325,982,357	473,133,025,712	477,345,939,772
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-12,714,456,358	-28,900,930,897	-30,301,471,309
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingExpense	         영업외비용	32,269,358,029	29,404,433,600	30,869,154,939
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingIncome	         영업외수익	19,554,901,671	503,502,703	567,683,630
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	-402,577,455,300	98,392,667,512	-64,566,398,904
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	33,727	29,354	-11,945
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	            계속영업기본주당이익(손실) - 보통주	33,727	29,354	-11,945
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	15,949,222,974	26,376,215,168	-22,971,840,959
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InsuranceServiceResult	      총 보험서비스결과	9,976,532,632	38,812,795,396	15,869,589,185
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OperatingExpenseInsurance	         보험서비스비용	742,461,568,354	659,400,733,049	583,987,589,613
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpenseInsurance	            기타사업비용	28,864,927,062	26,061,670,663	24,394,198,376
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ExpensesFromAllocationOfPremiumsPaidToReinsurer	            재보험비용	53,317,178,233	54,779,277,127	52,704,214,079
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InsuranceServiceExpensesFromInsuranceContractsIssued	            보험비용	660,279,463,059	578,559,785,259	506,889,177,158
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OperatingIncomeInsurance	         보험영업수익	752,438,100,986	698,213,528,445	599,857,178,798
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeFromAmountsRecoveredFromReinsurer	            재보험수익	47,656,552,681	46,586,530,274	43,377,227,619
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InsuranceRevenue	            보험수익	704,781,548,305	651,626,998,171	556,479,951,179
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-507,359,119,783	7,198,361,074	-27,456,100,292
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	         당기손익으로 재분류되는 세후기타포괄손익의 구성요소	-507,359,119,783	7,198,361,074	-27,456,100,292
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxCreditLossesOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정 신용손실	251,858,028	-47,094,230	268,356,221
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	            현금흐름위험회피파생상품평가손익	25,793,345,537	28,333,545,174	-41,833,853,286
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	            재보험계약자산(부채)순금융손익	-15,615,663,968	-14,980,152,342	37,226,689,659
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산평가손익	237,228,331,423	585,828,597,415	-1,498,271,228,199
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	            보험계약자산(부채)순금융손익	-755,016,990,803	-591,936,534,943	1,475,153,935,313
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax	         당기손익으로 재분류되지 않는 세후기타포괄손익의 구성요소	0	0	0
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	104,781,664,483	91,194,306,438	-37,110,298,612
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	120,730,887,457	117,570,521,606	-60,082,139,571
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	      계속영업이익(손실)	133,445,343,815	146,471,452,503	-29,780,668,262
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	      중단영업이익(손실)	0	0	0
 포괄손익계산서, 보험 - 별도	[null]	에이비엘생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	133,445,343,815	146,471,452,503	-29,780,668,262
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InvestmentIncomeExpenses	      투자손익	-60,251,942,875	-18,428,269,919	11,470,087,176
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OperatingExpenseInvestment	         투자영업비용	1,259,000,700,398	986,661,241,963	875,512,430,228
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdditionalImpairmentLossesOfFinancialAssets	            신용손실충당금 전입액	436,913,934	189,272,382	536,102,446
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_FinanceExpensesFromReinsuranceContractsHeldRecognisedInProfitOrLoss	            재보험금융비용	2,579,659,754	3,639,732,996	693,276,935
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InsuranceFinanceExpensesFromInsuranceContractsIssuedRecognisedInProfitOrLoss	            보험금융비용	553,740,036,870	652,591,402,462	506,873,125,516
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융상품관련손실	40,433,076,170	8,154,583,219	0
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련손실	223,644,745,793	108,369,893,448	0
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossesFromDerivatives	            파생상품관련비용	375,048,663,015	126,560,106,131	147,596,080,576
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpenseInvestment	            기타투자비용	13,809,124,956	13,810,962,424	6,522,615,756
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00104069_LossFromFairValueFinancialAssetOfOperatingExpenseInvestment	            당기손익인식금융자산관련손실	0	0	107,780,850,407
 포괄손익계산서, 보험 - 별도	[null]	케이디비생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00104069_LossFromFinancialAssetsAvailableForSaleOfOperatingExpenseInvestment	            매도가능금융자산관련손실	0	0	51,661,792,956
